ticker	date	intervals	signal_price	current_price	current_time	nx_1h_signal	nx_5m_signal	nx_1d	nx_1h	nx_30m
双汇发展 (000895.SZ)	2025-07-28	5,10,15,30	25.07	24.72	2025-09-25 00:00:00	True	False	True	False	False
华东医药 (000963.SZ)	2025-07-28	5,10,15	43.22	42.33	2025-09-25 00:00:00	True	True	True	False	True
分众传媒 (002027.SZ)	2025-07-28	5,10,15	7.45	8.42	2025-09-25 00:00:00	True	False	True	False	True
纳思达 (002180.SZ)	2025-07-28	5,10,15	24.11	23.13	2025-09-25 00:00:00	True	False	False	False	True
洋河股份 (002304.SZ)	2025-07-28	5,10,15	68.08	68.56	2025-09-25 00:00:00	True	False	True	False	False
海大集团 (002311.SZ)	2025-07-28	5,10,15	55.22	62.53	2025-09-25 00:00:00	False	False	True	False	False
沪电股份 (002463.SZ)	2025-07-28	5,10,15	49.71	75.25	2025-09-25 00:00:00	True	True	True	True	True
三七互娱 (002555.SZ)	2025-07-28	5,10,15	16.9	23.4	2025-09-25 00:00:00	False	False	True	True	True
蓝思科技 (300433.SZ)	2025-07-28	5,15,30	23.41	33.63	2025-09-25 00:00:00	True	False	True	True	True
温氏股份 (300498.SZ)	2025-07-28	5,10,15	17.95	18.73	2025-09-25 00:00:00	True	False	True	True	False
华能国际 (600011.SS)	2025-07-28	5,10,15	7.04	7.12	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-07-28	5,10,15,30	8.16	6.72	2025-09-25 00:00:00	False	False	False	False	False
华能水电 (600025.SS)	2025-07-28	5,10,15	9.27	9.23	2025-09-25 00:00:00	False	False	False	False	False
华电国际 (600027.SS)	2025-07-28	10,15,30	5.32	5.06	2025-09-25 00:00:00	False	False	False	False	False
三一重工 (600031.SS)	2025-07-28	5,10,15	19.89	22.11	2025-09-25 00:00:00	True	False	True	True	True
国电南瑞 (600406.SS)	2025-07-28	5,10,15	22.15	22.33	2025-09-25 00:00:00	True	False	False	True	True
山东黄金 (600547.SS)	2025-07-28	5,10,15	30.15	37.76	2025-09-25 00:00:00	False	False	True	True	True
福耀玻璃 (600660.SS)	2025-07-28	5,10,15	56.5	72.43	2025-09-25 00:00:00	False	False	True	True	True
川投能源 (600674.SS)	2025-07-28	5,10,15,30	15.7	14.19	2025-09-25 00:00:00	False	False	False	False	False
国电电力 (600795.SS)	2025-07-28	5,10,15	4.63	4.99	2025-09-25 00:00:00	False	False	True	False	False
长江电力 (600900.SS)	2025-07-28	5,10,15,30	28.63	27.21	2025-09-25 00:00:00	False	False	False	False	False
杭州银行 (600926.SS)	2025-07-28	5,10,15,30	16.52	15.08	2025-09-25 00:00:00	False	True	False	False	False
宝丰能源 (600989.SS)	2025-07-28	5,10,15	15.92	16.61	2025-09-25 00:00:00	True	False	True	False	False
兴业银行 (601166.SS)	2025-07-28	5,10,15	22.99	20.25	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-07-28	5,10,15	8.22	7.79	2025-09-25 00:00:00	True	False	False	False	False
交通银行 (601328.SS)	2025-07-28	5,10,15,30	7.73	6.82	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-07-28	5,10,15,30	7.49	7.33	2025-09-25 00:00:00	False	False	True	False	False
上海医药 (601607.SS)	2025-07-28	5,10,15	19.03	17.83	2025-09-25 00:00:00	True	False	False	False	False
中国建筑 (601668.SS)	2025-07-28	5,10,30	5.77	5.48	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-07-28	5,10,15,30	5.57	5.22	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-07-28	5,10,15	8.18	7.3	2025-09-25 00:00:00	False	False	False	False	False
华勤技术 (603296.SS)	2025-07-28	10,15,30	82.5	109.35	2025-09-25 00:00:00	False	False	True	True	True
德业股份 (605117.SS)	2025-07-28	5,10,15,30	53.13	74.86	2025-09-25 00:00:00	False	False	True	True	True
东鹏饮料 (605499.SS)	2025-07-28	5,10,15,30	290.81	287.81	2025-09-25 00:00:00	False	False	True	False	False
中油资本 (000617.SZ)	2025-07-25	5,10,15	8.96	10.39	2025-09-25 00:00:00	True	False	True	False	False
长安汽车 (000625.SZ)	2025-07-25	5,10,15	12.95	12.1	2025-09-25 00:00:00	True	True	False	False	False
双汇发展 (000895.SZ)	2025-07-25	5,10,15,30	25.35	24.72	2025-09-25 00:00:00	True	False	True	False	False
山金国际 (000975.SZ)	2025-07-25	5,10,15	18.81	21.18	2025-09-25 00:00:00	False	False	True	True	True
国轩高科 (002074.SZ)	2025-07-25	5,10,15	30.58	45.91	2025-09-25 00:00:00	True	False	True	True	True
纳思达 (002180.SZ)	2025-07-25	5,10,15	24.43	23.13	2025-09-25 00:00:00	True	True	False	False	True
洋河股份 (002304.SZ)	2025-07-25	5,10,15	68.27	68.56	2025-09-25 00:00:00	True	False	True	False	False
天孚通信 (300394.SZ)	2025-07-25	5,10,15,30	86.27	184.94	2025-09-25 00:00:00	True	False	True	True	True
浦发银行 (600000.SS)	2025-07-25	5,10,15,30	13.13	12.41	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-07-25	5,10,15,30	8.11	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-07-25	5,10,15	5.05	4.05	2025-09-25 00:00:00	False	False	False	False	False
上汽集团 (600104.SS)	2025-07-25	5,10,15,30	17.55	17.24	2025-09-25 00:00:00	True	False	True	False	False
恒瑞医药 (600276.SS)	2025-07-25	5,10,15,30	56.44	72.4	2025-09-25 00:00:00	True	False	True	True	True
南京银行 (601009.SS)	2025-07-25	5,10,15	11.63	10.96	2025-09-25 00:00:00	False	False	False	False	True
北京银行 (601169.SS)	2025-07-25	5,10,30	6.57	5.58	2025-09-25 00:00:00	False	False	False	False	False
中国铁建 (601186.SS)	2025-07-25	5,10,15	8.28	7.79	2025-09-25 00:00:00	True	False	False	False	False
上海银行 (601229.SS)	2025-07-25	5,15,30	10.4	8.94	2025-09-25 00:00:00	False	False	False	False	False
农业银行 (601288.SS)	2025-07-25	5,10,30	6.2	6.48	2025-09-25 00:00:00	True	False	True	False	False
交通银行 (601328.SS)	2025-07-25	5,10,15	7.75	6.82	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-07-25	5,10,15,30	7.52	7.33	2025-09-25 00:00:00	False	False	True	False	False
成都银行 (601838.SS)	2025-07-25	5,10,15,30	19.5	17.2	2025-09-25 00:00:00	False	False	False	False	False
浙商银行 (601916.SS)	2025-07-25	5,10,15,30	3.45	3.01	2025-09-25 00:00:00	False	False	False	False	False
建设银行 (601939.SS)	2025-07-25	5,10,15,30	9.37	8.65	2025-09-25 00:00:00	False	False	False	False	False
中国银行 (601988.SS)	2025-07-25	5,10,15	5.54	5.22	2025-09-25 00:00:00	False	False	False	False	False
德业股份 (605117.SS)	2025-07-25	5,10,15,30	53.78	74.86	2025-09-25 00:00:00	False	False	True	True	True
澜起科技 (688008.SS)	2025-07-25	5,10,15,30	83.03	134.86	2025-09-25 00:00:00	True	True	True	True	True
平安银行 (000001.SZ)	2025-07-24	5,15,30	12.36	11.4	2025-09-25 00:00:00	False	False	False	False	False
中油资本 (000617.SZ)	2025-07-24	5,10,15	8.96	10.39	2025-09-25 00:00:00	True	False	True	False	False
长安汽车 (000625.SZ)	2025-07-24	5,10,15	12.76	12.1	2025-09-25 00:00:00	True	True	False	False	False
中航西飞 (000768.SZ)	2025-07-24	5,10,15	28.72	24.79	2025-09-25 00:00:00	True	True	False	False	False
紫光股份 (000938.SZ)	2025-07-24	5,15,30	24.55	31.84	2025-09-25 00:00:00	True	True	True	True	True
华东医药 (000963.SZ)	2025-07-24	5,10,15	42.67	42.33	2025-09-25 00:00:00	True	False	True	False	True
浪潮信息 (000977.SZ)	2025-07-24	5,10,15,30	54.0	76.05	2025-09-25 00:00:00	True	True	True	True	True
国轩高科 (002074.SZ)	2025-07-24	5,10,15	30.38	45.91	2025-09-25 00:00:00	True	False	True	True	True
纳思达 (002180.SZ)	2025-07-24	5,10,15	24.37	23.13	2025-09-25 00:00:00	True	False	False	False	True
沪电股份 (002463.SZ)	2025-07-24	5,10,15,30	49.03	75.25	2025-09-25 00:00:00	True	False	True	True	True
深南电路 (002916.SZ)	2025-07-24	5,10,15	130.29	210.61	2025-09-25 00:00:00	True	False	True	True	True
鹏鼎控股 (002938.SZ)	2025-07-24	5,10,15	44.33	59.62	2025-09-25 00:00:00	True	False	True	True	True
天孚通信 (300394.SZ)	2025-07-24	10,15,30	86.97	184.94	2025-09-25 00:00:00	True	False	True	True	True
昆仑万维 (300418.SZ)	2025-07-24	5,10,15	34.67	49.25	2025-09-25 00:00:00	True	True	True	True	True
华大九天 (301269.SZ)	2025-07-24	5,10,15,30	108.74	127.67	2025-09-25 00:00:00	False	True	True	True	True
浦发银行 (600000.SS)	2025-07-24	5,10,15,30	13.09	12.41	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-07-24	5,10,15,30	8.1	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-07-24	5,10,15	5.1	4.05	2025-09-25 00:00:00	False	False	False	False	False
宇通客车 (600066.SS)	2025-07-24	5,10,15,30	25.34	28.51	2025-09-25 00:00:00	False	False	True	True	True
小商品城 (600415.SS)	2025-07-24	5,10,15	20.21	18.47	2025-09-25 00:00:00	True	False	True	False	False
福耀玻璃 (600660.SS)	2025-07-24	5,10,15	57.27	72.43	2025-09-25 00:00:00	True	False	True	True	True
新奥股份 (600803.SS)	2025-07-24	5,10,15	18.42	18.1	2025-09-25 00:00:00	False	False	False	False	False
长江电力 (600900.SS)	2025-07-24	5,10,15,30	29.01	27.21	2025-09-25 00:00:00	False	False	False	False	False
江苏银行 (600919.SS)	2025-07-24	5,10,15,30	11.32	10.04	2025-09-25 00:00:00	False	False	False	False	False
杭州银行 (600926.SS)	2025-07-24	5,10,15,30	16.44	15.08	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-07-24	5,15,30	110.96	105.87	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-07-24	5,10,15,30	23.3	20.25	2025-09-25 00:00:00	False	False	False	False	False
交通银行 (601328.SS)	2025-07-24	5,10,15,30	7.84	6.82	2025-09-25 00:00:00	False	False	False	False	False
工商银行 (601398.SS)	2025-07-24	5,10,15,30	7.55	7.33	2025-09-25 00:00:00	False	False	True	False	False
拓普集团 (601689.SS)	2025-07-24	5,10,15	49.14	76.85	2025-09-25 00:00:00	True	True	True	True	True
成都银行 (601838.SS)	2025-07-24	5,10,15,30	19.44	17.2	2025-09-25 00:00:00	False	False	False	False	False
中国石油 (601857.SS)	2025-07-24	5,10,15	8.79	8.13	2025-09-25 00:00:00	True	False	True	False	False
建设银行 (601939.SS)	2025-07-24	5,10,15	9.39	8.65	2025-09-25 00:00:00	False	False	False	False	False
中科曙光 (603019.SS)	2025-07-24	5,10,15	68.77	126.54	2025-09-25 00:00:00	True	True	True	True	True
华勤技术 (603296.SS)	2025-07-24	5,10,15,30	83.55	109.35	2025-09-25 00:00:00	True	False	True	True	True
德业股份 (605117.SS)	2025-07-24	5,10,15,30	53.69	74.86	2025-09-25 00:00:00	False	True	True	True	True
东鹏饮料 (605499.SS)	2025-07-24	5,10,15	289.89	287.81	2025-09-25 00:00:00	False	False	True	False	False
澜起科技 (688008.SS)	2025-07-24	10,15,30	83.4	134.86	2025-09-25 00:00:00	True	False	True	True	True
中兴通讯 (000063.SZ)	2025-07-23	5,10,15	33.88	45.86	2025-09-25 00:00:00	True	False	True	True	True
紫光股份 (000938.SZ)	2025-07-23	5,15,30	24.61	31.84	2025-09-25 00:00:00	True	False	True	True	True
三花智控 (002050.SZ)	2025-07-23	5,10,15	27.48	44.13	2025-09-25 00:00:00	True	False	True	True	True
沪电股份 (002463.SZ)	2025-07-23	5,10,15,30	49.69	75.25	2025-09-25 00:00:00	True	False	True	True	True
浦发银行 (600000.SS)	2025-07-23	10,15,30	13.3	12.41	2025-09-25 00:00:00	False	False	True	False	False
华夏银行 (600015.SS)	2025-07-23	10,15,30	8.25	6.72	2025-09-25 00:00:00	False	False	False	False	False
民生银行 (600016.SS)	2025-07-23	5,10,15	5.23	4.05	2025-09-25 00:00:00	True	False	False	False	False
长江电力 (600900.SS)	2025-07-23	5,10,15	29.28	27.21	2025-09-25 00:00:00	False	False	False	False	False
兴业银行 (601166.SS)	2025-07-23	5,10,15,30	23.88	20.25	2025-09-25 00:00:00	False	False	False	False	False
华勤技术 (603296.SS)	2025-07-23	5,10,15	83.51	109.35	2025-09-25 00:00:00	True	False	True	True	True
德业股份 (605117.SS)	2025-07-23	5,10,15,30	53.75	74.86	2025-09-25 00:00:00	False	False	True	True	True
东鹏饮料 (605499.SS)	2025-07-23	5,10,15	291.27	287.81	2025-09-25 00:00:00	False	False	True	False	False
澜起科技 (688008.SS)	2025-07-23	10,15,30	83.93	134.86	2025-09-25 00:00:00	True	False	True	True	True
海光信息 (688041.SS)	2025-07-23	5,10,15	135.55	270.65	2025-09-25 00:00:00	False	False	True	True	True
中兴通讯 (000063.SZ)	2025-07-22	5,10,15	33.9	45.86	2025-09-25 00:00:00	True	False	True	True	True
中油资本 (000617.SZ)	2025-07-22	5,10,15	9.17	10.39	2025-09-25 00:00:00	True	False	True	False	False
紫光股份 (000938.SZ)	2025-07-22	5,15,30	24.59	31.84	2025-09-25 00:00:00	True	False	True	True	True
浪潮信息 (000977.SZ)	2025-07-22	5,10,15	54.13	76.05	2025-09-25 00:00:00	True	False	True	True	True
昆仑万维 (300418.SZ)	2025-07-22	5,10,15	34.28	49.25	2025-09-25 00:00:00	True	False	True	True	True
润泽科技 (300442.SZ)	2025-07-22	5,10,15	49.74	56.36	2025-09-25 00:00:00	True	False	True	True	True
新产业 (300832.SZ)	2025-07-22	10,15,30	54.14	67.81	2025-09-25 00:00:00	False	True	True	True	False
华大九天 (301269.SZ)	2025-07-22	5,10,15,30	107.97	127.67	2025-09-25 00:00:00	False	False	True	True	True
华夏银行 (600015.SS)	2025-07-22	10,15,30	8.18	6.72	2025-09-25 00:00:00	False	False	False	False	False
宇通客车 (600066.SS)	2025-07-22	5,10,15,30	25.56	28.51	2025-09-25 00:00:00	False	False	True	True	True
恒生电子 (600570.SS)	2025-07-22	5,10,15	32.54	34.5	2025-09-25 00:00:00	True	False	True	False	False
长江电力 (600900.SS)	2025-07-22	5,10,15	29.38	27.21	2025-09-25 00:00:00	False	False	False	False	False
中国移动 (600941.SS)	2025-07-22	5,10,15,30	111.22	105.87	2025-09-25 00:00:00	False	True	False	False	False
赛轮轮胎 (601058.SS)	2025-07-22	5,10,15	13.1	14.42	2025-09-25 00:00:00	True	False	True	False	False
兴业银行 (601166.SS)	2025-07-22	5,10,15,30	23.81	20.25	2025-09-25 00:00:00	False	False	False	False	False
北京银行 (601169.SS)	2025-07-22	5,10,15,30	6.7	5.58	2025-09-25 00:00:00	False	False	False	False	False
光大银行 (601818.SS)	2025-07-22	10,15,30	4.24	3.43	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-07-22	10,15,30	8.42	7.3	2025-09-25 00:00:00	False	False	False	False	False
华勤技术 (603296.SS)	2025-07-22	5,10,15	84.32	109.35	2025-09-25 00:00:00	True	False	True	True	True
海光信息 (688041.SS)	2025-07-22	5,10,15	136.44	270.65	2025-09-25 00:00:00	False	False	True	True	True
亿联网络 (300628.SZ)	2025-07-21	5,10,15,30	33.84	38.71	2025-09-25 00:00:00	False	False	True	True	True
康龙化成 (300759.SZ)	2025-07-21	5,10,15,30	26.05	34.86	2025-09-25 00:00:00	True	False	True	True	True
华利集团 (300979.SZ)	2025-07-21	5,10,15	53.79	54.34	2025-09-25 00:00:00	True	True	True	True	True
华夏银行 (600015.SS)	2025-07-21	5,10,15	8.27	6.72	2025-09-25 00:00:00	True	False	False	False	False
四川路桥 (600039.SS)	2025-07-21	5,15,30	8.8	8.39	2025-09-25 00:00:00	False	True	True	False	False
宇通客车 (600066.SS)	2025-07-21	5,10,15,30	25.74	28.51	2025-09-25 00:00:00	True	False	True	True	True
北京银行 (601169.SS)	2025-07-21	5,10,15,30	6.78	5.58	2025-09-25 00:00:00	False	False	False	False	False
中国太保 (601601.SS)	2025-07-21	5,10,15	37.02	34.68	2025-09-25 00:00:00	False	False	True	False	False
光大银行 (601818.SS)	2025-07-21	5,10,15	4.29	3.43	2025-09-25 00:00:00	False	False	False	False	False
福莱特 (601865.SS)	2025-07-21	10,15,30	16.59	17.31	2025-09-25 00:00:00	True	True	True	False	False
建设银行 (601939.SS)	2025-07-21	5,15,30	9.57	8.65	2025-09-25 00:00:00	False	False	False	False	False
中信银行 (601998.SS)	2025-07-21	5,10,15	8.46	7.3	2025-09-25 00:00:00	False	True	False	False	False
海光信息 (688041.SS)	2025-07-21	5,10,15	136.59	270.65	2025-09-25 00:00:00	False	False	True	True	True
北新建材 (000786.SZ)	2025-07-18	5,10,15,30	25.76	24.2	2025-09-25 00:00:00	False	False	False	False	False
顺丰控股 (002352.SZ)	2025-07-18	5,10,15,30	46.8	40.04	2025-09-25 00:00:00	False	True	False	False	False
三七互娱 (002555.SZ)	2025-07-18	5,10,15	16.59	23.4	2025-09-25 00:00:00	False	False	True	True	True
阳光电源 (300274.SZ)	2025-07-18	5,10,15	72.49	158.38	2025-09-25 00:00:00	True	False	True	True	True
华利集团 (300979.SZ)	2025-07-18	5,10,15	53.62	54.34	2025-09-25 00:00:00	True	False	True	True	True
四川路桥 (600039.SS)	2025-07-18	5,10,15	8.55	8.39	2025-09-25 00:00:00	False	False	True	False	False
宇通客车 (600066.SS)	2025-07-18	5,10,15,30	25.74	28.51	2025-09-25 00:00:00	True	False	True	True	True
华鲁恒升 (600426.SS)	2025-07-18	5,10,15,30	21.43	25.19	2025-09-25 00:00:00	True	True	True	False	False
北京银行 (601169.SS)	2025-07-18	5,10,15,30	6.86	5.58	2025-09-25 00:00:00	False	False	False	False	False
中国太保 (601601.SS)	2025-07-18	5,10,15	37.15	34.68	2025-09-25 00:00:00	True	False	True	False	False
中国电建 (601669.SS)	2025-07-18	5,10,15,30	5.03	5.53	2025-09-25 00:00:00	True	True	True	False	False
京沪高铁 (601816.SS)	2025-07-18	5,10,15	5.54	5.21	2025-09-25 00:00:00	False	True	False	False	False
成都银行 (601838.SS)	2025-07-18	5,10,15	20.09	17.2	2025-09-25 00:00:00	False	True	False	False	False
福莱特 (601865.SS)	2025-07-18	5,10,15	16.06	17.31	2025-09-25 00:00:00	True	False	True	False	False
中信银行 (601998.SS)	2025-07-18	5,10,15,30	8.47	7.3	2025-09-25 00:00:00	False	False	False	False	False
中国通号 (688009.SS)	2025-07-18	5,10,15	5.33	5.3	2025-09-25 00:00:00	True	True	True	False	False
天合光能 (688599.SS)	2025-07-18	5,10,15,30	15.31	16.7	2025-09-25 00:00:00	True	False	True	False	False
铜陵有色 (000630.SZ)	2025-07-17	5,10,15,30	3.33	4.69	2025-09-25 00:00:00	False	False	True	True	True
北新建材 (000786.SZ)	2025-07-17	5,10,15,30	25.89	24.2	2025-09-25 00:00:00	False	False	False	False	False
山金国际 (000975.SZ)	2025-07-17	5,10,15	18.73	21.18	2025-09-25 00:00:00	False	False	True	True	True
山西焦煤 (000983.SZ)	2025-07-17	5,10,15	6.4	7.17	2025-09-25 00:00:00	False	False	True	True	False
龙源电力 (001289.SZ)	2025-07-17	5,10,15	16.2	16.79	2025-09-25 00:00:00	False	False	True	False	False
招商公路 (001965.SZ)	2025-07-17	10,15,30	11.75	9.73	2025-09-25 00:00:00	False	False	False	False	False
招商蛇口 (001979.SZ)	2025-07-17	5,10,15,30	8.7	9.58	2025-09-25 00:00:00	False	False	True	True	True
宁波银行 (002142.SZ)	2025-07-17	5,10,15	26.69	26.45	2025-09-25 00:00:00	False	False	True	False	False
科大讯飞 (002230.SZ)	2025-07-17	5,10,15	46.97	56.04	2025-09-25 00:00:00	True	True	True	True	True
顺丰控股 (002352.SZ)	2025-07-17	5,10,15,30	46.6	40.04	2025-09-25 00:00:00	False	False	False	False	False
天齐锂业 (002466.SZ)	2025-07-17	5,10,15	33.02	44.89	2025-09-25 00:00:00	True	True	True	False	True
三七互娱 (002555.SZ)	2025-07-17	5,10,15	16.6	23.4	2025-09-25 00:00:00	False	True	True	True	True
中国广核 (003816.SZ)	2025-07-17	5,10,15,30	3.65	3.61	2025-09-25 00:00:00	False	False	True	False	False
亿纬锂能 (300014.SZ)	2025-07-17	5,10,15	44.01	80.88	2025-09-25 00:00:00	False	True	True	True	True
同花顺 (300033.SZ)	2025-07-17	5,10,15	274.61	371.0	2025-09-25 00:00:00	True	False	True	False	False
亿联网络 (300628.SZ)	2025-07-17	5,10,15,30	33.84	38.71	2025-09-25 00:00:00	False	True	True	True	True
圣邦股份 (300661.SZ)	2025-07-17	5,10,15,30	68.82	82.61	2025-09-25 00:00:00	False	True	True	True	True
迈瑞医疗 (300760.SZ)	2025-07-17	5,10,15,30	214.17	241.6	2025-09-25 00:00:00	False	True	True	False	False
华利集团 (300979.SZ)	2025-07-17	5,10,15	53.95	54.34	2025-09-25 00:00:00	True	False	True	True	True
华能国际 (600011.SS)	2025-07-17	5,10,15,30	6.95	7.12	2025-09-25 00:00:00	False	False	True	False	False
华能水电 (600025.SS)	2025-07-17	5,10,15	9.35	9.23	2025-09-25 00:00:00	False	False	False	False	False
华电国际 (600027.SS)	2025-07-17	5,15,30	5.38	5.06	2025-09-25 00:00:00	False	False	False	False	False
北方稀土 (600111.SS)	2025-07-17	5,10,15	29.18	47.46	2025-09-25 00:00:00	True	True	True	False	False
中国船舶 (600150.SS)	2025-07-17	5,10,15	33.74	34.87	2025-09-25 00:00:00	True	True	True	False	False
圆通速递 (600233.SS)	2025-07-17	5,10,15	13.4	18.68	2025-09-25 00:00:00	True	False	True	True	True
恒力石化 (600346.SS)	2025-07-17	5,10,15,30	13.82	16.2	2025-09-25 00:00:00	False	False	True	False	False
宁沪高速 (600377.SS)	2025-07-17	5,10,15	15.01	12.58	2025-09-25 00:00:00	False	False	False	False	False
华鲁恒升 (600426.SS)	2025-07-17	5,10,15	21.14	25.19	2025-09-25 00:00:00	False	False	True	False	False
山东黄金 (600547.SS)	2025-07-17	5,15,30	30.9	37.76	2025-09-25 00:00:00	False	False	True	True	True
国电电力 (600795.SS)	2025-07-17	5,15,30	4.67	4.99	2025-09-25 00:00:00	False	False	True	False	False
国投电力 (600886.SS)	2025-07-17	5,10,15,30	14.68	13.05	2025-09-25 00:00:00	False	False	False	False	False
中泰证券 (600918.SS)	2025-07-17	5,10,15	6.66	6.85	2025-09-25 00:00:00	True	True	True	False	False
